48,2,13,0,0,40,1,0
31,2,9,0,0,40,1,0
54,1,10,0,0,40,1,0
69,0,4,1086,0,20,1,0
40,0,10,0,0,50,1,0
25,2,9,0,0,50,1,0
82,0,4,0,0,40,2,0
48,1,13,0,0,50,2,0
53,0,9,0,0,40,6,0
47,0,10,0,0,50,1,1
57,0,9,0,1740,40,1,0
21,2,10,0,0,13,1,0
52,1,3,4101,0,40,1,0
45,1,10,0,0,40,1,0
54,2,14,0,0,40,1,1
69,0,15,20051,0,45,2,1
30,2,10,0,0,40,1,0
37,0,4,0,0,40,1,0
60,0,6,0,1977,44,3,1
55,0,9,0,0,40,1,0
46,1,13,99999,0,55,1,1
21,0,9,0,0,40,1,0
25,2,12,0,0,40,1,0
67,0,9,1797,0,4,1,0
41,0,14,0,0,40,5,1
53,0,9,0,0,50,1,0
26,2,9,0,0,40,1,0
68,0,9,0,0,10,2,1
36,2,12,3325,0,40,1,0
20,2,12,0,0,15,1,0
20,2,10,0,2001,40,1,0
35,2,15,99999,0,45,1,1
27,2,13,0,0,40,1,0
29,2,9,0,0,40,1,0
28,0,13,0,0,40,1,0
40,0,14,15024,0,50,1,1
20,2,5,0,0,40,1,0
51,2,11,0,0,40,1,0
30,2,14,0,0,40,1,0
50,1,9,0,0,55,1,0
30,0,9,0,0,40,5,0
34,1,13,0,0,39,1,0
55,0,14,0,0,52,1,1
53,1,12,0,0,70,2,0
45,2,14,0,2824,50,1,1
45,1,12,0,0,50,1,0
40,0,4,0,0,72,2,0
73,0,14,0,0,20,5,0
18,2,8,0,0,20,1,0
33,0,9,0,0,55,1,1
33,0,13,0,0,50,1,0
38,0,10,0,0,48,1,1
65,0,10,2290,0,4,0,0
31,0,9,0,0,45,4,1
24,2,13,0,0,40,0,0
51,1,13,0,2824,40,3,1
32,0,13,0,0,45,1,1
52,0,9,0,0,40,1,0
41,0,13,0,0,50,3,0
25,2,9,0,0,35,1,0
45,0,11,0,0,40,5,0
61,0,9,0,0,20,2,0
71,0,10,0,0,28,1,0
63,1,9,0,0,27,6,0
45,1,9,0,0,40,6,0
57,0,13,99999,0,45,0,1
47,0,9,0,0,52,1,0
50,1,14,0,0,25,2,0
25,2,13,0,0,45,5,0
32,2,9,0,0,40,1,0
40,0,16,0,0,40,1,1
50,1,6,0,0,40,1,0
54,1,10,0,0,40,1,0
34,0,9,0,0,50,1,1
42,1,5,0,0,46,1,0
27,2,9,0,0,40,0,0
38,1,9,0,0,60,1,0
17,2,7,0,0,24,1,0
47,0,15,0,0,55,1,1
21,1,10,0,0,35,0,0
25,2,12,0,0,40,1,0
30,0,9,0,0,40,1,0
39,0,9,0,1887,65,1,1
47,0,13,0,0,45,4,1
57,0,9,0,0,40,1,0
25,2,9,0,0,40,1,0
68,0,14,0,0,45,1,0
34,0,9,0,0,65,6,0
35,0,9,0,0,40,1,0
39,0,12,0,0,40,5,1
47,0,12,0,0,40,1,0
47,0,10,0,0,45,1,0
55,0,9,0,0,70,2,0
72,0,10,0,0,21,2,0
32,0,9,0,0,44,1,0
28,2,11,0,0,40,1,0
61,1,15,0,0,35,3,0
44,0,13,0,0,50,2,1
35,0,14,0,0,35,5,1
48,0,13,0,0,40,2,1
49,0,9,0,0,46,4,0
32,2,10,0,0,35,1,0
26,2,11,0,0,55,4,0
56,1,13,0,0,30,2,0
71,0,9,6612,0,42,0,1
24,2,14,0,0,20,6,0
42,0,12,0,0,35,5,1
37,0,9,0,0,55,6,1
57,1,10,0,0,40,1,0
48,1,13,7443,0,45,5,0
39,1,10,0,0,40,1,0
20,2,9,0,0,40,3,0
46,1,9,0,0,20,1,0
68,0,3,0,0,6,2,0
33,0,8,0,0,40,1,0
35,0,9,0,0,50,2,0
62,0,14,0,0,4,0,0
20,2,9,0,0,30,1,0
42,0,13,0,0,52,6,0
64,0,9,0,0,24,0,0
42,1,10,0,2231,50,1,1
47,1,8,0,0,40,1,0
40,1,12,0,0,40,1,0
51,0,9,0,0,45,6,0
26,2,10,0,0,35,1,0
32,1,11,10520,0,80,3,1
59,2,16,0,0,50,1,0
36,1,7,0,0,40,1,0
38,0,10,0,0,35,2,0
45,0,14,0,0,50,1,1
38,0,13,0,0,40,1,1
55,0,14,0,0,40,6,0
46,0,10,0,0,40,1,1
59,0,9,0,0,45,1,0
31,2,14,0,0,30,1,0
29,2,9,0,0,30,1,0
34,2,12,0,0,38,1,0
53,2,16,0,1408,40,1,0
43,0,10,0,0,40,1,1
52,1,9,0,0,38,0,0
45,0,6,0,0,40,1,0
29,2,9,0,0,50,1,0
28,0,13,15024,0,55,1,1
44,0,12,0,0,60,1,0
32,2,11,0,0,38,1,0
29,2,12,0,625,60,1,0
48,0,16,0,0,40,3,1
40,0,8,0,0,40,5,0
23,0,9,0,0,50,1,0
29,2,9,0,0,50,2,0
65,0,5,0,0,38,1,0
41,2,13,0,0,60,1,0
58,0,9,0,0,45,1,0
30,0,11,0,0,40,1,0
55,1,13,0,0,8,1,0
42,0,9,0,0,60,1,0
31,0,13,0,0,40,1,1
38,0,10,0,0,40,4,1
53,2,9,0,0,40,1,0
50,0,10,99999,0,55,3,1
62,0,9,0,0,50,1,0
37,2,10,0,0,40,1,0
56,0,13,15024,0,40,2,1
21,2,6,0,0,40,1,0
43,1,9,0,0,45,0,0
44,0,12,0,0,40,1,1
48,0,13,0,1977,60,1,1
40,0,9,0,0,75,5,0
70,1,13,0,0,40,3,0
40,0,4,0,0,40,1,0
27,2,13,0,0,35,5,0
26,0,6,0,0,48,1,0
33,0,13,0,0,60,1,1
35,0,9,0,0,50,1,1
42,1,10,0,0,40,6,0
37,0,9,0,0,45,1,1
21,2,10,0,0,40,0,0
17,2,5,0,0,40,1,0
40,1,10,0,0,48,1,0
20,2,10,0,0,40,1,0
69,0,13,0,0,7,1,1
32,0,3,0,0,40,1,0
21,2,10,0,0,8,1,0
25,2,9,0,0,35,1,0
17,2,7,2176,0,20,1,0
40,0,9,0,0,55,4,1
19,2,10,0,0,45,0,0
50,1,10,0,0,43,5,1
24,2,13,0,0,40,1,0
23,2,9,0,0,40,1,0
73,0,4,0,0,35,1,1
54,1,13,0,0,36,1,0
68,0,14,0,0,15,2,0
45,0,12,0,0,40,5,0
66,0,10,0,0,40,1,1
32,1,7,0,0,50,2,0
24,2,9,0,0,40,1,0
56,0,9,0,0,45,1,1
50,0,10,0,0,60,2,1
48,2,9,0,0,40,1,1
28,2,10,0,0,50,1,0
49,1,9,4787,0,40,1,1
59,0,9,0,0,40,6,0
24,0,11,0,0,40,1,0
20,2,7,0,0,39,1,0
56,0,5,0,0,40,1,0
53,0,6,0,0,45,1,0
21,2,9,1055,0,35,1,0
30,0,14,0,1887,45,1,1
30,1,10,0,0,40,5,0
31,0,9,0,0,40,3,1
32,0,9,0,0,40,2,0
42,0,13,0,0,40,5,1
31,0,9,0,0,40,1,0
57,0,7,0,0,40,1,1
19,2,8,0,0,15,1,0
19,2,7,0,0,40,1,0
26,2,11,0,0,45,1,0
24,0,9,0,0,20,1,0
41,0,10,0,0,40,2,0
55,0,10,0,0,40,1,0
20,2,10,0,0,40,0,0
33,2,10,0,0,40,1,0
25,0,11,0,0,35,1,0
32,1,11,0,0,40,5,0
53,1,9,0,0,40,1,0
37,1,10,0,0,38,1,0
33,2,13,0,0,40,1,0
49,0,9,0,0,50,1,1
52,0,4,0,0,60,1,0
40,0,13,0,0,44,1,1
36,0,15,0,0,15,1,1
41,0,15,0,0,58,2,1
25,2,9,0,0,36,1,0
26,2,14,0,0,10,6,0
59,0,13,0,0,40,1,0
56,0,13,0,0,50,4,0
21,2,9,0,0,20,1,0
45,0,9,0,0,70,1,0
18,2,9,0,0,12,1,0
20,2,10,0,0,12,1,0
42,2,12,0,0,45,1,0
41,0,9,0,0,40,1,1
40,0,9,0,1902,45,1,1
28,2,10,0,0,72,4,0
47,0,9,0,0,40,5,0
31,0,7,0,0,40,1,0
56,0,14,0,0,60,1,0
34,0,16,0,0,50,1,1
49,0,14,0,0,42,1,1
63,0,12,0,0,40,1,1
38,0,3,0,0,48,1,0
44,0,16,0,0,20,1,0
56,0,9,0,1977,40,1,1
30,0,10,0,0,40,1,0
38,0,14,0,0,60,3,1
51,0,5,0,0,38,5,0
30,0,13,0,0,40,1,1
56,2,11,0,0,70,1,0
50,1,7,0,0,40,1,0
54,0,9,0,0,45,5,0
46,0,9,0,0,40,1,1
27,0,9,0,0,40,1,0
46,2,13,0,0,40,1,0
60,0,9,0,0,40,4,0
42,0,10,0,0,40,5,1
36,1,6,0,0,40,1,0
30,2,9,0,0,40,1,0
43,1,14,0,0,50,1,0
29,0,10,0,0,40,1,0
45,1,10,0,0,35,0,0
22,2,10,0,1741,30,1,0
46,0,9,0,0,40,1,0
28,1,15,0,0,65,1,0
44,0,13,0,0,45,4,1
30,2,13,0,2258,45,3,0
17,2,7,0,0,18,1,0
23,2,7,0,0,40,1,0
34,0,9,0,0,50,2,0
33,1,7,0,0,30,1,0
24,2,13,0,0,37,1,0
32,0,10,0,0,40,1,0
41,0,13,0,0,40,1,1
44,1,13,0,0,38,1,0
48,0,13,0,0,60,2,0
36,0,10,0,1887,40,5,1
39,0,13,0,0,45,1,1
34,0,9,0,0,36,1,0
35,2,14,0,0,40,1,0
30,2,10,0,0,30,2,0
33,2,9,0,0,50,1,0
35,0,13,0,0,40,1,1
30,1,14,0,0,65,5,0
45,1,9,0,0,40,1,0
37,0,9,0,0,40,1,0
61,0,2,0,0,18,0,0
36,2,10,0,0,40,1,0
31,2,12,0,0,45,1,0
38,0,6,3103,0,40,1,1
32,0,13,0,0,45,1,0
23,2,10,0,0,24,1,0
22,2,10,0,0,40,1,0
38,0,9,0,0,50,2,0
45,1,9,0,0,40,0,0
40,0,13,0,0,50,1,1
38,0,9,0,0,40,1,1
29,0,7,0,0,20,1,0
67,0,14,0,0,10,0,0
52,1,9,0,0,99,2,1
52,0,13,0,0,40,2,1
44,2,9,10520,0,50,1,1
61,0,13,4386,0,40,0,1
25,2,4,0,0,40,1,0
25,1,13,0,1719,15,6,0
33,0,9,0,0,40,1,0
56,0,2,0,0,40,1,0
24,2,10,0,0,25,1,0
58,1,9,0,0,24,1,0
33,2,14,0,0,40,1,0
20,0,10,0,0,40,3,0
55,1,13,0,1876,40,1,0
22,2,2,0,0,40,1,0
30,2,4,0,0,40,0,0
38,2,9,0,0,40,1,0
19,2,10,0,0,50,1,0
20,2,9,0,0,35,1,0
24,2,10,0,0,24,1,0
30,0,9,0,0,40,5,1
25,2,13,0,0,40,1,0
21,2,9,0,0,40,1,0
42,1,9,0,0,40,1,0
53,0,10,0,0,30,2,0
38,0,13,0,0,50,2,0
40,0,10,0,0,40,6,0
51,0,9,0,0,40,1,0
36,0,11,0,0,45,4,1
21,2,10,0,0,25,1,0
49,1,13,0,0,65,2,0
52,0,9,0,0,40,1,0
33,0,15,0,0,55,2,1
27,2,13,0,0,40,1,0
45,0,14,0,0,40,5,1
45,0,9,0,0,48,1,0
27,2,10,0,0,40,1,0
41,0,2,0,0,43,1,0
30,0,9,0,0,40,5,0
24,0,10,0,2057,45,1,0
35,0,9,0,0,60,1,1
48,1,10,0,0,40,4,0
42,0,15,99999,0,99,3,1
46,0,6,0,0,40,1,1
24,2,10,0,0,41,4,0
39,0,13,0,0,30,1,1
27,2,10,0,0,40,1,0
41,1,9,0,0,30,1,0
46,1,16,0,0,40,1,1
44,0,14,0,0,50,1,1
43,0,9,0,0,48,1,1
31,0,14,0,0,25,1,1
17,2,6,0,0,15,1,0
25,0,10,0,0,2,0,0
31,0,10,0,0,40,1,1
38,0,14,0,1977,20,1,1
38,2,10,0,0,50,1,0
69,0,6,0,0,17,5,0
60,0,13,0,0,40,4,1
34,0,14,0,0,40,1,1
50,0,13,15024,0,40,1,1
31,2,9,0,0,40,1,0
26,0,13,0,1977,75,1,1
36,0,10,15024,0,40,1,1
23,2,9,0,0,40,1,0
17,2,7,0,0,20,1,0
30,0,10,0,0,40,1,0
54,1,9,0,0,40,1,0
35,0,9,0,0,40,1,0
58,1,4,0,0,40,1,0
33,2,10,0,0,34,1,0
30,2,9,0,0,40,1,0
21,2,7,0,0,45,1,0
26,0,9,0,0,40,1,0
29,2,9,0,0,40,1,0
45,0,8,0,0,40,1,0
40,0,14,0,0,55,5,1
31,1,9,0,0,34,1,0
47,0,14,0,0,40,1,1
59,0,10,0,0,40,0,0
21,2,10,0,0,20,0,0
45,0,9,0,0,70,2,0
30,0,14,0,0,50,1,1
52,0,13,0,0,60,3,1
68,0,9,0,0,40,1,0
66,0,13,0,0,20,2,0
26,2,13,0,0,40,1,0
43,0,10,0,0,40,1,1
20,2,9,0,0,40,0,0
36,0,14,0,0,35,1,0
22,2,10,0,0,30,0,0
21,2,10,0,0,45,0,0
20,2,10,0,0,10,6,0
53,0,9,0,0,80,3,0
30,0,13,7688,0,40,1,1
38,0,14,15024,0,45,1,1
21,2,10,0,0,20,1,0
47,2,13,0,0,50,5,0
61,1,9,0,0,40,1,0
49,0,13,0,0,40,4,0
44,0,14,0,0,50,1,0
23,2,9,0,0,40,1,0
49,0,10,0,0,25,2,0
56,1,9,0,0,40,4,0
62,0,14,0,0,35,1,0
77,0,9,0,0,40,1,1
17,2,6,0,0,20,0,0
34,2,6,0,0,40,1,0
33,0,9,0,0,40,5,0
25,2,11,0,0,40,1,0
33,0,5,0,0,50,1,0
21,2,9,0,0,40,1,0
51,1,3,0,0,40,1,0
22,2,9,0,0,30,0,0
45,0,13,15024,0,40,1,1
35,0,13,15024,0,45,1,1
33,0,10,7298,0,50,1,1
28,2,9,0,1602,25,1,0
58,0,13,0,0,55,2,1
64,0,9,0,0,60,2,1
37,0,9,0,0,35,1,0
28,2,9,0,0,30,1,0
22,2,10,0,0,25,1,0
59,1,9,0,0,40,1,0
35,1,6,0,0,60,1,0
46,2,13,0,0,40,1,0
31,2,13,0,0,40,1,0
23,2,9,0,0,40,4,0
76,0,15,9386,0,25,1,1
46,0,13,0,0,40,4,1
50,0,9,0,0,30,1,0
26,0,12,5013,0,50,1,0
19,2,9,0,0,24,1,0
35,1,9,0,0,56,1,0
61,0,7,0,0,36,1,0
41,2,13,0,0,40,1,0
31,0,13,7688,0,40,1,1
32,2,9,0,0,40,1,0
41,0,14,0,0,50,6,1
38,2,9,0,0,60,1,0
58,0,13,0,0,40,4,0
17,2,7,0,0,20,0,0
62,0,5,0,0,35,1,0
25,1,9,0,0,40,2,0
34,1,14,0,0,40,5,0
23,2,12,0,0,12,1,0
18,2,7,0,0,40,0,0
61,1,4,0,0,40,0,0
36,1,9,0,0,40,1,0
47,1,10,0,0,40,5,0
46,0,4,0,0,30,1,0
23,1,9,0,0,40,1,0
28,1,13,0,0,42,1,0
23,0,13,0,0,45,1,0
31,0,10,0,0,45,1,1
49,0,9,0,0,40,4,1
33,0,10,5013,0,40,1,0
27,0,10,0,2057,49,1,0
33,0,3,0,0,40,1,0
35,1,13,5721,0,40,5,0
19,2,10,0,0,16,1,0
31,0,9,0,0,40,1,0
55,1,10,0,0,40,1,0
33,2,9,0,0,40,1,0
67,0,13,0,0,16,0,1
19,2,10,0,0,35,6,0
25,1,7,0,0,40,1,0
38,0,9,0,0,10,1,0
39,0,13,15024,0,40,1,1
77,0,14,0,0,25,0,0
43,2,9,0,0,40,1,0
30,2,9,0,0,35,1,0
41,0,5,0,0,40,1,0
60,1,9,0,0,40,1,0
38,0,13,15024,0,35,3,1
20,2,9,0,0,30,1,0
34,1,10,0,0,40,1,0
17,1,6,0,0,40,1,0
45,0,13,0,0,45,1,1
31,1,14,0,0,40,1,0
54,0,10,0,0,55,5,1
41,0,9,0,0,30,2,0
19,2,9,0,0,40,1,0
51,1,9,0,0,40,1,0
42,1,9,0,0,40,2,0
63,0,4,0,0,40,5,0
35,0,9,0,0,20,1,0
19,2,10,0,0,15,1,0
29,2,10,0,0,40,1,0
58,1,9,2907,0,43,1,0
37,1,13,0,0,48,2,0
28,0,13,0,0,40,1,1
52,0,3,0,2002,45,1,0
51,1,8,0,0,40,1,0
34,0,10,0,0,40,0,0
28,0,10,0,0,40,1,0
43,2,10,0,0,40,1,0
32,0,13,0,0,40,1,1
40,1,10,0,0,40,1,1
35,0,4,0,0,40,1,0
44,1,10,0,0,40,4,0
56,0,10,0,0,45,1,1
44,0,10,0,0,2,1,0
27,2,10,0,0,38,1,0
56,0,10,0,0,35,0,0
52,2,13,0,0,40,5,0
27,2,13,0,0,40,6,0
35,0,12,0,0,80,3,1
32,2,10,0,0,40,1,0
34,2,10,0,0,86,1,1
34,2,9,0,0,40,1,0
31,1,10,0,0,40,1,0
55,1,13,0,0,40,4,1
45,1,9,0,0,38,1,0
43,0,13,0,0,40,1,1
38,0,13,0,0,40,6,1
56,1,5,0,0,40,1,0
40,0,12,0,0,60,1,0
55,0,9,0,0,40,2,0
52,1,15,25236,0,44,1,1
28,2,3,0,0,40,1,0
19,2,9,0,0,36,5,0
19,0,9,0,0,35,1,0
24,2,10,0,0,24,1,0
48,0,9,0,0,48,1,0
29,2,11,0,1974,40,1,0
54,0,10,0,0,20,1,0
26,0,10,0,0,40,1,1
58,0,10,0,0,60,1,1
37,0,15,0,0,50,3,1
41,0,9,0,0,40,1,0
65,0,10,0,0,20,1,0
43,0,4,0,0,40,1,0
33,0,13,0,1977,40,1,1
55,0,9,0,0,46,4,1
32,0,9,0,0,46,1,1
56,0,9,0,0,40,2,0
29,2,11,0,0,40,1,0
34,2,9,0,0,20,6,0
39,2,9,0,0,50,2,0
56,0,9,0,0,40,5,0
33,2,13,0,0,10,1,0
51,2,1,0,0,30,1,0
47,0,13,0,0,50,1,1
22,2,9,0,0,40,1,0
58,0,9,0,0,80,5,1
25,0,9,0,0,40,1,0
34,0,9,0,0,40,1,1
34,0,13,0,0,50,2,1
35,1,9,0,0,40,1,0
36,0,10,0,0,40,1,1
70,0,10,0,1844,24,0,0
41,1,9,0,0,60,1,0
46,0,13,0,0,50,1,1
38,1,13,27828,0,35,2,1
47,2,13,27828,0,38,1,1
43,0,1,0,0,40,2,0
39,0,9,0,0,45,1,1
29,2,13,8614,0,40,1,1
47,1,13,27828,0,60,1,1
37,2,10,0,0,40,1,0
19,2,10,0,0,30,1,0
67,1,5,0,0,20,1,0
40,0,13,7688,0,40,1,1
53,0,9,0,0,40,5,0
31,0,9,0,0,37,1,0
56,1,9,4101,0,38,1,0
47,1,9,0,0,40,1,0
37,0,9,0,0,50,1,0
31,0,9,0,1977,40,1,1
42,2,10,0,0,14,0,0
44,1,10,0,0,55,1,0
33,0,10,7298,0,40,1,1
22,2,10,0,0,35,1,0
52,1,8,0,0,40,1,0
33,2,13,3325,0,43,1,0
31,0,11,0,0,40,1,0
75,0,9,0,2467,40,5,0
50,2,9,0,0,40,1,0
36,0,9,0,0,40,1,0
58,0,11,0,0,40,5,0
20,2,5,0,625,40,3,0
36,1,10,0,0,32,6,0
26,0,12,0,0,40,1,0
58,2,14,0,0,40,5,0
57,0,9,0,0,45,1,0
46,2,14,0,1564,50,3,1
29,2,14,0,0,42,1,0
42,0,15,0,0,40,2,1
34,0,10,0,0,40,1,1
57,0,10,0,0,50,1,0
35,0,13,0,0,40,6,0
36,2,10,0,0,56,5,0
46,0,13,0,1672,40,1,0
39,0,9,0,0,50,1,0
25,2,9,0,0,65,3,0
43,0,10,0,0,40,1,1
26,1,7,0,0,40,1,0
46,0,14,0,1902,60,5,1
27,0,9,0,0,40,1,0
35,0,9,0,0,40,1,0
68,2,9,0,0,24,2,1
52,1,10,0,0,36,1,0
26,2,11,0,0,50,1,0
27,0,10,0,0,46,1,0
52,0,14,15024,0,40,1,1
54,1,4,0,0,40,1,0
29,2,9,0,0,40,1,0
39,0,10,0,0,40,1,0
38,0,10,0,0,45,1,1
19,2,9,0,0,30,1,0
22,2,10,0,0,40,1,0
58,0,10,0,1977,60,1,1
39,1,12,0,0,40,1,0
20,2,10,0,0,40,6,0
26,2,10,0,0,40,1,0
22,2,9,0,0,45,1,0
31,1,11,0,0,40,6,0
42,0,13,0,0,40,1,1
53,2,9,0,0,40,5,0
32,0,9,0,0,40,1,0
33,1,9,0,0,40,1,0
36,0,14,0,0,40,1,1
39,0,9,0,0,40,1,0
33,2,10,0,0,40,1,0
33,2,9,0,0,35,1,0
47,2,13,0,0,40,1,0
31,0,11,0,0,40,1,0
18,2,8,0,0,16,1,0
51,1,9,0,0,16,1,0
34,1,13,0,0,38,6,0
39,2,10,0,0,48,1,0
42,0,10,7298,0,35,1,1
17,2,6,0,0,6,0,0
27,0,3,0,0,40,1,0
20,2,10,0,0,35,0,0
33,2,15,0,0,40,1,0
62,0,14,0,0,48,0,1
27,0,10,0,0,40,1,0
45,0,13,0,0,50,3,1
19,2,9,0,0,20,1,0
40,0,9,0,0,40,6,1
43,1,9,0,0,40,5,0
60,0,9,3103,0,35,1,1
42,0,10,0,0,50,1,0
28,2,9,0,0,40,1,0
50,0,10,0,0,60,1,1
27,0,9,3137,0,45,1,0
25,2,9,0,0,40,1,0
53,0,9,0,0,43,1,1
24,2,9,0,0,40,1,0
40,0,2,0,0,40,1,0
28,2,9,0,1092,60,1,0
36,2,9,0,0,25,0,0
46,0,13,0,0,60,2,1
19,2,10,0,0,40,1,0
23,2,10,0,0,40,1,0
55,1,9,0,0,40,1,0
48,0,5,0,0,40,1,0
45,0,9,0,0,40,1,0
55,0,13,0,0,40,5,1
36,0,11,0,0,50,1,0
35,1,9,0,0,31,1,0
31,0,9,0,0,50,1,1
17,2,7,0,0,7,1,0
31,0,12,0,0,40,1,1
51,1,13,0,0,40,1,0
20,2,9,0,0,40,2,0
32,1,6,0,0,16,2,0
34,2,9,0,0,40,5,0
37,2,9,0,0,45,1,0
55,0,9,0,0,35,2,0
32,0,11,0,0,50,2,0
49,0,9,0,0,48,1,0
54,0,9,0,0,40,1,1
62,0,13,0,0,40,5,1
18,2,9,0,0,35,1,0
49,0,10,0,0,40,1,1
26,2,5,0,0,40,1,0
59,0,13,0,0,20,3,1
48,0,9,0,0,40,5,0
21,2,10,0,0,11,6,0
31,0,10,0,0,60,1,1
37,1,10,0,0,40,1,0
38,2,9,0,0,60,1,0
28,1,11,0,0,3,1,0
39,0,9,0,0,50,2,0
30,2,13,0,0,35,1,1
71,0,13,0,0,20,2,0
37,0,9,0,0,60,2,1
53,1,9,0,0,40,1,0
39,0,13,0,1887,40,1,1
34,0,12,0,0,35,1,0
34,0,9,0,0,62,2,0
21,2,10,0,0,40,1,0
53,0,10,0,0,60,1,1
46,0,14,0,0,40,5,1
23,2,13,1055,0,10,1,0
50,1,11,0,0,20,1,0
30,1,9,0,0,40,1,0
32,2,9,0,0,50,1,0
23,2,13,0,0,30,1,0
53,0,14,7688,0,35,2,1
41,1,15,0,0,45,1,0
42,0,13,15024,0,50,1,1
38,0,9,0,0,65,1,0
45,1,9,0,0,44,1,0
56,1,10,0,0,40,1,0
36,0,13,0,0,40,1,1
65,0,9,0,0,40,1,0
41,0,13,0,0,50,1,1
42,1,4,0,0,40,1,0
43,2,13,0,2258,50,1,1
22,0,9,0,0,60,1,0
51,0,13,0,0,37,1,1
21,2,9,0,0,30,1,0
32,0,10,0,0,55,1,0
19,2,10,0,0,40,1,0
53,0,9,0,0,39,1,1
43,1,5,0,0,50,1,1
17,2,5,0,0,30,1,0
46,1,14,7430,0,50,6,1
45,0,13,0,0,50,5,1
52,1,9,0,0,40,1,0
37,2,12,0,0,50,2,0
18,2,7,0,0,20,1,0
53,1,13,0,0,40,1,0
45,0,14,7688,0,40,5,1
37,1,9,0,0,40,1,0
19,2,7,0,0,43,1,0
25,2,10,0,0,40,1,0
57,0,14,0,0,40,1,0
19,2,10,0,0,40,1,0
45,2,10,0,0,50,1,1
54,1,9,0,0,50,3,0
29,2,10,0,0,34,1,0
32,2,9,0,0,60,1,0
49,0,9,0,0,40,1,0
34,1,14,27828,0,60,1,1
46,2,14,0,2258,35,5,0
43,1,6,0,0,40,1,0
32,2,15,14084,0,55,4,1
58,0,11,0,0,40,0,0
67,0,5,0,0,40,1,0
24,2,9,0,0,40,1,0
19,2,10,0,0,25,0,0
42,0,13,0,0,50,2,1
32,0,10,0,0,40,1,0
59,1,4,0,0,40,1,0
34,0,10,0,0,60,1,0
24,2,9,0,0,40,1,0
21,2,10,0,0,12,1,0
36,1,10,0,0,40,1,0
38,0,9,0,0,4,0,0
53,1,13,0,0,50,1,1
24,0,10,0,0,40,2,0
38,2,10,0,0,50,6,0
51,0,10,0,1902,40,1,0
42,0,10,0,0,50,1,1
22,2,10,0,0,30,1,0
53,2,10,0,0,40,1,0
51,0,7,0,0,48,1,1
65,1,15,0,0,40,2,0
40,0,7,0,0,50,1,0
39,2,11,14344,0,40,1,1
54,1,9,0,0,45,1,0
24,2,9,0,0,40,1,0
32,0,9,0,0,40,5,0
40,1,13,0,0,40,5,0
36,0,13,15024,0,55,1,1
47,0,9,0,0,40,0,0
40,0,13,0,0,40,6,0
41,0,13,0,1902,40,1,1
38,1,9,0,0,40,1,0
36,0,10,0,0,70,3,0
64,1,9,0,0,40,1,0
47,1,4,0,0,38,1,0
22,2,10,0,0,20,1,0
48,1,11,0,0,40,1,0
45,0,7,0,0,70,1,0
58,2,9,0,0,40,6,0
48,0,11,5013,0,40,1,0
49,1,9,0,0,45,1,0
34,0,8,0,0,40,4,0
43,0,13,3103,0,40,6,1
50,0,9,0,0,30,6,0
31,2,10,0,0,55,1,0
31,2,9,0,0,40,1,0
57,1,9,0,0,40,1,0
33,0,10,7298,0,56,2,1
52,0,7,0,0,32,1,0
43,0,13,99999,0,40,3,1
30,2,13,0,0,60,1,0
54,1,9,0,1741,40,1,0
36,1,13,10520,0,40,1,1
43,1,9,0,0,47,1,1
35,0,13,0,0,40,1,0
56,1,9,0,0,37,1,0
34,2,14,0,0,50,2,0
19,2,9,0,0,40,0,0
51,0,9,0,0,35,1,0
39,0,13,7688,0,50,1,1
59,1,9,0,0,38,1,0
46,0,7,0,0,48,2,0
39,0,6,0,0,40,1,0
67,0,10,6767,0,40,1,0
38,2,10,0,0,42,1,0
70,0,4,0,0,40,0,0
22,2,10,0,0,40,5,0
30,2,13,0,0,40,1,1
39,0,9,0,0,40,0,0
21,2,10,0,0,40,0,0
78,0,5,0,0,40,0,0
43,0,13,0,2415,40,2,1
47,0,13,7298,0,40,5,1
20,2,8,0,0,40,1,0
52,0,9,0,0,40,5,1
50,0,11,0,0,65,1,0
34,1,9,0,0,25,1,0
45,0,11,0,0,40,1,0
51,0,9,0,0,40,5,1
38,0,9,0,0,80,2,0
30,1,11,0,0,40,1,0
19,2,9,0,0,20,1,0
37,2,14,0,0,45,5,0
38,0,9,5178,0,50,3,1
27,0,11,7298,0,50,4,1
17,2,7,0,0,20,0,0
32,0,12,0,0,40,1,0
23,2,13,0,0,40,1,0
26,2,9,0,0,40,1,0
24,2,13,0,0,40,1,0
35,2,10,0,0,50,1,0
57,0,13,0,0,40,1,1
40,2,13,0,0,40,4,0
32,2,9,0,0,38,1,0
53,0,11,0,0,50,2,1
23,2,9,8614,0,15,1,1
54,2,13,0,0,25,2,0
21,2,10,2597,0,40,1,0
26,0,7,0,0,40,1,0
29,2,6,0,0,43,1,0
38,0,10,0,0,50,1,0
19,2,7,0,0,18,1,0
28,2,10,0,0,48,0,0
40,0,10,15024,0,50,1,1
21,2,9,0,0,20,0,0
37,1,3,0,0,45,1,0
41,0,11,0,0,40,1,1
47,1,3,0,0,32,1,0
35,2,9,0,0,40,1,0
39,0,12,0,0,40,6,0
29,1,10,0,0,55,1,1
29,2,14,0,0,40,1,0
54,0,13,0,0,40,1,0
24,0,9,0,0,40,1,0
32,0,9,0,0,50,1,1
47,0,9,0,0,50,1,1
36,2,13,0,0,60,1,0
63,1,5,0,0,50,1,0
